id,original,generation,processed_generation,original_id,system,rating_1,rating_2,rating_3,rating_4,rating_5,rating_1_z_score,rating_2_z_score,rating_3_z_score,rating_4_z_score,rating_5_z_score
1294,"Later, Esperanto speakers began to see the language and the culture that had grown up around it as ends in themselves, even if Esperanto is never adopted by the United Nations or other international organizations.","Later, Esperanto speakers began to see the language and the culture that had grown up around it as ends in itself, even if Esperanto is never adopted by the United Nations or other international organizations.","Later, Esperanto speakers began to see the language and the culture that had grown up around it as ends in itself, even if Esperanto is never adopted by the United Nations or other international organizations.",51,T5-base,59,80,80,79,90,-0.2776694145034025,-0.0213034209498581,-0.0138994261088559,0.4944027689025422,0.5172525022420813
1295,"Later, Esperanto speakers began to see the language and the culture that had grown up around it as ends in themselves, even if Esperanto is never adopted by the United Nations or other international organizations.","Later, Esperanto speakers began to see the language and the culture around it as ends in itself, even if Esperanto is never adopted by the United Nations or other international organizations.","Later, Esperanto speakers began to see the language and the culture around it as ends in itself, even if Esperanto is never adopted by the United Nations or other international organizations.",51,T5-3B,72,81,83,80,86,0.5180501844173788,0.0975772763149789,0.196273347714564,0.5348519923949123,0.3742900351344608
1296,"Later, Esperanto speakers began to see the language and the culture that had grown up around it as ends in themselves, even if Esperanto is never adopted by the United Nations or other international organizations.","Later , esperanto speakers began to see the language and culture that had grown up around it as ends in themselves. || even if esperanto is never adopted by the united nations or other international organizations.","Later, Esperanto speakers began to see the language and culture that had grown up around it as ends in themselves. Even if Esperanto is never adopted by the United Nations or other international organizations.",51,transformer_w_split,58,78,75,65,80,-0.3388786144203857,-0.2590648154795323,-0.3641873824812227,-0.0718863599906399,0.1598463344730301
1297,"Later, Esperanto speakers began to see the language and the culture that had grown up around it as ends in themselves, even if Esperanto is never adopted by the United Nations or other international organizations.",Esperanto speakers began to see the language and the culture. || had grown up around it as ends in themselves. || Esperanto is never adopted by the united nations or other international organizations.,Esperanto speakers began to see the language and the culture. Had grown up around it as ends in themselves. Esperanto is never adopted by the United Nations or other international organizations.,51,SEMoses_all,55,72,70,55,50,-0.5225062141713352,-0.972348999068555,-0.7144753388535894,-0.4763785949143415,-0.9123721688341232
1298,"Later, Esperanto speakers began to see the language and the culture that had grown up around it as ends in themselves, even if Esperanto is never adopted by the United Nations or other international organizations.","Later, Esperanto speakers began to see the language and the culture that had grown up around it as ends in themselves. || Esperanto is never adopted by the United Nations or other international organizations.","Later, Esperanto speakers began to see the language and the culture that had grown up around it as ends in themselves. Esperanto is never adopted by the United Nations or other international organizations.",51,T5-large,70,78,78,58,90,0.3956317845834124,-0.2590648154795323,-0.1540146086578026,-0.355030924437231,0.5172525022420813
1300,"Tickets can be retailed for National Rail services, the Docklands Light Railway and on Oyster card.","Tickets can be sold for national rail services, the docklands light railway and oyster card.","Tickets can be sold for National Rail Services, the Docklands Light Railway and Oyster card.",52,con_simplification,65,85,90,75,95,0.0895857849984965,0.5731000653743273,0.6866764866358774,0.3326058749330615,0.6959555861266069
1301,"Tickets can be retailed for National Rail services, the Docklands Light Railway and on Oyster card.","Tickets can be retailed for national rail services, the docklands light railway and oyster card.","Tickets can be retailed for National Rail Services, the Docklands Light Railway and Oyster card.",52,transformer_w_split,61,83,80,70,83,-0.1552510146694361,0.3353386708446532,-0.0138994261088559,0.1303597574712107,0.2670681848037455
1302,"Tickets can be retailed for National Rail services, the Docklands Light Railway and on Oyster card.","Tickets can be Retailed for national rail services, the docklands light and railway on card.","Tickets can be retailed for National Rail Services, the Docklands Light and Railway on card.",52,UNMT,45,75,50,60,30,-1.1345982133411672,-0.6157069072740436,-2.1156271643430564,-0.2741324774524907,-1.6271845043722255
1303,"Tickets can be retailed for National Rail services, the Docklands Light Railway and on Oyster card.","Tickets can be retailed , the docklands light railway and.","Tickets can be retailed, the Docklands Light Railway and.",52,Hybrid.lower,40,70,30,10,0,-1.440644212926083,-1.2101103935982291,-3.516778989832523,-2.296593652070998,-2.6994030076793787
1304,"Tickets can be retailed for National Rail services, the Docklands Light Railway and on Oyster card.","Tickets can be bought for national rail services, the docklands light railway and on oyster card.","Tickets can be bought for National Rail Services, the Docklands Light Railway and on Oyster card.",52,PBMT-R.lower,75,84,92,75,97,0.7016777841683284,0.4542193681094902,0.8267916691848242,0.3326058749330615,0.7674368196804171
1305,"Tickets can be retailed for National Rail services, the Docklands Light Railway and on Oyster card.","Tickets can be bought for National Rail services, the Docklands Light Railway and on the Oyster card.","Tickets can be bought for National Rail Services, the Docklands Light Railway and on the Oyster card.",52,ControlT5,66,84,92,73,95,0.1507949849154797,0.4542193681094902,0.8267916691848242,0.2517074279483212,0.6959555861266069
1306,"Tickets can be retailed for National Rail services, the Docklands Light Railway and on Oyster card.","Tickets can be sold for national rail services, the docklands light railway and on oyster card.","Tickets can be sold for National Rail Services, the Docklands Light Railway and on Oyster card.",52,Dress-Ls.lower,65,84,94,90,95,0.0895857849984965,0.4542193681094902,0.9669068517337708,0.939344227318614,0.6959555861266069
1307,"Tickets can be retailed for National Rail services, the Docklands Light Railway and on Oyster card.","Tickets can be redeemed for National Rail services, the Docklands Light Railway, and on Oyster card.","Tickets can be redeemed for National Rail Services, the Docklands Light Railway, and on Oyster card.",52,asset.test.simp,64,82,85,80,85,0.0283765850815133,0.216457973579816,0.3363885302635107,0.5348519923949123,0.3385494183575557
1308,"Tickets can be retailed for National Rail services, the Docklands Light Railway and on Oyster card.","Tickets can be retailed for national rail services, the docklands light rail and on oyster card.","Tickets can be retailed for National Rail Services, the Docklands Light Rail and on Oyster card.",52,SBMT-SARI.lower,63,80,80,65,83,-0.0328326148354698,-0.0213034209498581,-0.0138994261088559,-0.0718863599906399,0.2670681848037455
1309,"Tickets can be retailed for National Rail services, the Docklands Light Railway and on Oyster card.","Tickets can be retailed for National Rail services, the Docklands Light Railway and on Oyster card.","Tickets can be retailed for National Rail Services, the Docklands Light Railway and on Oyster card.",52,copy,60,80,80,70,83,-0.2164602145864193,-0.0213034209498581,-0.0138994261088559,0.1303597574712107,0.2670681848037455
1310,"Tickets can be retailed for National Rail services, the Docklands Light Railway and on Oyster card.","Tickets can be Retailed for national rail services, the docklands light railway and on oyster card.","Tickets can be retailed for National Rail Services, the Docklands Light Railway and on Oyster card.",52,UNTS,60,80,80,70,83,-0.2164602145864193,-0.0213034209498581,-0.0138994261088559,0.1303597574712107,0.2670681848037455
1311,"Tickets can be retailed for National Rail services, the Docklands Light Railway and on Oyster card.","The tickets can be tickets for national rail services, the docklands light railway and on oyster card.","The tickets can be tickets for National Rail Services, the Docklands Light Railway and on Oyster card.",52,lstm_w_split,27,82,45,3,75,-2.2363638118468647,0.216457973579816,-2.465915120715423,-2.579738216517589,-0.0188567494114953
